,0,1,2,3,4
0W01qv4,0.08760000000000001,0.11340000000000003,0.6024,0.16899999999999998,0.027600000000000003
1001i6m,0.46480000000000005,0.18319999999999997,0.07759999999999999,0.2122,0.0622
0W00if4,0.11640000000000002,0.24560000000000004,0.21060000000000004,0.13579999999999998,0.29159999999999997
0Y00r0l,0.2872,0.06999999999999998,0.4191999999999999,0.1726,0.051000000000000004
0Y005nn,0.13140000000000002,0.2586,0.14579999999999999,0.1706,0.29359999999999997
0002aca,0.1616,0.3076,0.20939999999999998,0.1402,0.18119999999999997
0U02lao,0.16199999999999998,0.21960000000000002,0.16879999999999998,0.18319999999999997,0.2664000000000001
1002qkq,0.15360000000000001,0.2594,0.1366,0.209,0.2414
10013au,0.37079999999999996,0.19519999999999998,0.1558,0.22140000000000004,0.0568
0J01g20,0.18479999999999996,0.21539999999999998,0.3018,0.1412,0.1568
1001tpm,0.196,0.1038,0.2616,0.2636,0.175
0W00sqd,0.14139999999999997,0.23920000000000002,0.13999999999999996,0.22979999999999995,0.2496
0W00h8t,0.30379999999999996,0.1846,0.2104,0.10859999999999999,0.19259999999999997
0Y027vp,0.11579999999999999,0.1006,0.1062,0.11320000000000001,0.5641999999999999
0Y0218j,0.2242,0.1644,0.198,0.1782,0.2352
10017k2,0.2822,0.1752,0.11180000000000001,0.1504,0.28040000000000004
1001krq,0.27440000000000003,0.1508,0.14759999999999998,0.168,0.25920000000000004
0Y00tkv,0.1444,0.29080000000000006,0.2166,0.12139999999999998,0.22679999999999997
0W018ds,0.22880000000000003,0.1196,0.1316,0.139,0.38100000000000006
1002mgh,0.16159999999999997,0.265,0.16599999999999998,0.182,0.2254
0101ulg,0.17060000000000003,0.31640000000000007,0.1586,0.128,0.22640000000000002
0Y02g90,0.22460000000000005,0.17,0.1628,0.0858,0.3568
1001bti,0.289,0.09159999999999999,0.2677999999999999,0.192,0.1596
0H00u5o,0.16040000000000001,0.13140000000000002,0.2044,0.2408,0.263
0M01618,0.1558,0.23399999999999999,0.24499999999999997,0.255,0.1102
0Y0151r,0.306,0.1306,0.14980000000000002,0.10840000000000001,0.3052
0Y021qt,0.2476,0.1414,0.11340000000000001,0.15839999999999999,0.33919999999999995
1000m3r,0.26960000000000006,0.17319999999999997,0.29500000000000004,0.16499999999999998,0.0972
0T02e52,0.11920000000000001,0.29,0.3476,0.12880000000000003,0.11440000000000002
0800rfk,0.1256,0.238,0.2638,0.24300000000000002,0.1296
0W01lt6,0.16040000000000001,0.14679999999999999,0.1648,0.32120000000000004,0.20679999999999996
0Y00vie,0.3256,0.1204,0.1982,0.21000000000000002,0.14579999999999999
0R02ter,0.252,0.10400000000000001,0.1922,0.14279999999999998,0.309
0W01ljm,0.2104,0.1092,0.23379999999999995,0.31679999999999997,0.1298
1001f17,0.2294,0.135,0.10880000000000001,0.172,0.3548
0W0291b,0.20260000000000003,0.13959999999999997,0.13199999999999998,0.08099999999999999,0.44480000000000003
0Y00h8b,0.148,0.16739999999999997,0.3076,0.1966,0.1804
0Y00068,0.27399999999999997,0.11499999999999999,0.07580000000000002,0.2212,0.314
0G00fll,0.17260000000000003,0.28659999999999997,0.34900000000000003,0.1758,0.016
0F0211v,0.1246,0.229,0.10880000000000001,0.15399999999999997,0.38359999999999994
0Y02d3t,0.242,0.19419999999999998,0.19119999999999998,0.1586,0.21399999999999997
0402gl9,0.1024,0.217,0.2694,0.172,0.23920000000000002
0F02bi3,0.0454,0.0706,0.7624000000000001,0.1056,0.016
1000qee,0.19639999999999996,0.17,0.13620000000000002,0.09819999999999998,0.3992
0W017g0,0.088,0.1036,0.6079999999999999,0.15339999999999998,0.047
1002lc0,0.2166,0.13540000000000002,0.12260000000000001,0.25680000000000003,0.2686
0U02vm6,0.2656,0.1276,0.1006,0.101,0.40519999999999995
0T00s57,0.221,0.1476,0.2954,0.20459999999999998,0.13140000000000002
1002ieo,0.2158,0.24080000000000004,0.17919999999999997,0.1394,0.22480000000000003
0Y00s61,0.1682,0.14940000000000003,0.12560000000000002,0.11379999999999998,0.44300000000000006
0Y00eb8,0.16040000000000001,0.18259999999999998,0.213,0.2186,0.2254
0W00q06,0.06640000000000001,0.0884,0.7283999999999999,0.10660000000000003,0.0102
0T02go0,0.263,0.1326,0.2986000000000001,0.1616,0.1442
0A004c0,0.14739999999999998,0.17040000000000002,0.12620000000000003,0.2722,0.2838
0Y02t7i,0.26320000000000005,0.15899999999999997,0.292,0.0958,0.19
0Y02i0a,0.11120000000000001,0.2556,0.1406,0.2772,0.21539999999999998
1002b43,0.22999999999999998,0.1216,0.28500000000000003,0.17999999999999997,0.18339999999999998
0T0092q,0.2412,0.1224,0.0948,0.2294,0.3122
0Y01e7c,0.1644,0.2532,0.145,0.18519999999999998,0.25220000000000004
0R01u7l,0.24360000000000004,0.1286,0.2962,0.176,0.15559999999999996
0U02f3l,0.12219999999999998,0.2802,0.11520000000000001,0.18599999999999997,0.29640000000000005
0W02rng,0.09040000000000001,0.0996,0.604,0.1918,0.014199999999999999
0U016nv,0.2746,0.0906,0.2202,0.186,0.2286
0402eoc,0.1648,0.24020000000000002,0.11720000000000001,0.24939999999999998,0.2284
0Y020t2,0.327,0.1224,0.092,0.27,0.18859999999999996
0T02hgb,0.2678,0.12920000000000004,0.122,0.1948,0.2862
0H02vq8,0.095,0.1396,0.5515999999999999,0.18180000000000002,0.03200000000000001
0W00ko2,0.34540000000000004,0.1116,0.18439999999999998,0.16879999999999998,0.1898
10012kt,0.21400000000000002,0.4074,0.1484,0.19679999999999997,0.0334
0R00jnq,0.1502,0.1798,0.2162,0.3248,0.129
0Y01d31,0.1528,0.22199999999999998,0.1278,0.1236,0.3738
0Y00qnj,0.11439999999999997,0.2642,0.11120000000000001,0.175,0.33520000000000005
0302nk7,0.0976,0.16519999999999999,0.517,0.15640000000000004,0.06380000000000001
0Y00ptm,0.20259999999999997,0.20719999999999997,0.16659999999999997,0.18139999999999998,0.24219999999999997
0Y0098l,0.1456,0.251,0.19899999999999998,0.13579999999999998,0.26860000000000006
0U007ta,0.1076,0.1282,0.4582,0.24580000000000002,0.06020000000000001
0W00v05,0.25420000000000004,0.16099999999999998,0.22479999999999997,0.1564,0.20359999999999995
1001521,0.3856,0.28979999999999995,0.1012,0.16399999999999998,0.059399999999999994
0W0150s,0.1278,0.2552,0.2684,0.1568,0.19179999999999997
0T02lm3,0.1078,0.298,0.1238,0.1426,0.3278
0F00jj3,0.2674,0.15760000000000002,0.1578,0.086,0.33120000000000005
0R0190n,0.1992,0.2098,0.205,0.14179999999999998,0.24419999999999997
0W01gdi,0.2104,0.1006,0.07220000000000001,0.1222,0.49460000000000004
0500e3n,0.1996,0.11199999999999999,0.3318,0.22139999999999999,0.1352
1001isc,0.2406,0.44580000000000003,0.1066,0.14720000000000005,0.059799999999999985
0C02umg,0.32280000000000003,0.2652,0.06920000000000001,0.25360000000000005,0.0892
0W00tki,0.2694,0.1444,0.08080000000000001,0.14200000000000002,0.36340000000000006
0Y02cls,0.2662,0.129,0.3704,0.17739999999999997,0.05700000000000001
0S00h6u,0.27399999999999997,0.1182,0.11120000000000001,0.26220000000000004,0.23440000000000003
1002f84,0.18280000000000002,0.09519999999999998,0.2758,0.285,0.1612
0W00m9l,0.2839999999999999,0.17419999999999997,0.1618,0.11280000000000001,0.2672
0Y00252,0.23420000000000005,0.11580000000000001,0.0482,0.1514,0.45039999999999997
0S02tsp,0.28359999999999996,0.13699999999999998,0.1358,0.2656,0.17799999999999996
0W02gih,0.34240000000000004,0.1516,0.1236,0.1076,0.2748
0Y01fm5,0.14279999999999998,0.18419999999999997,0.1928,0.14279999999999998,0.33740000000000003
0W02mai,0.303,0.1322,0.1358,0.11939999999999999,0.3096
0Y02tkc,0.269,0.11379999999999998,0.3025999999999999,0.15660000000000002,0.158
0T01r3j,0.2252,0.14020000000000002,0.153,0.38280000000000003,0.09880000000000001
0W028pf,0.22680000000000003,0.11640000000000002,0.25399999999999995,0.173,0.2298
0U016lf,0.15660000000000002,0.20919999999999997,0.14220000000000002,0.2716,0.22039999999999998
0W01oej,0.2466,0.15439999999999998,0.1768,0.1076,0.3146
1001kgl,0.26160000000000005,0.15519999999999998,0.1346,0.16019999999999998,0.28840000000000005
09012dj,0.3164,0.361,0.1302,0.12060000000000001,0.07179999999999999
0S009c6,0.3318,0.13379999999999997,0.2524,0.12040000000000002,0.16160000000000002
0S00dsh,0.2566,0.1524,0.1256,0.25,0.21539999999999998
0R01u5d,0.21559999999999996,0.15980000000000003,0.1422,0.2096,0.2728
100159h,0.28300000000000003,0.3102,0.16899999999999998,0.13440000000000002,0.10339999999999998
0Y00sg8,0.32860000000000006,0.09219999999999999,0.21200000000000002,0.2076,0.1596
0H02oso,0.11400000000000002,0.12119999999999997,0.4741999999999999,0.219,0.0716
02011hc,0.23160000000000003,0.4010000000000001,0.21599999999999997,0.127,0.024399999999999995
0W02tah,0.15019999999999997,0.11940000000000002,0.066,0.13940000000000002,0.5250000000000001
0Y02q5v,0.19259999999999997,0.1358,0.1006,0.0984,0.4726
0C021ob,0.22880000000000003,0.19240000000000002,0.16999999999999998,0.1684,0.2404
0W00pmk,0.1738,0.18019999999999997,0.176,0.19980000000000003,0.2702
0W00tgd,0.23379999999999995,0.2002,0.1214,0.086,0.35860000000000003
0T01j3l,0.23479999999999998,0.1036,0.08620000000000001,0.21839999999999998,0.35700000000000004
0G022aj,0.1964,0.09500000000000001,0.44420000000000004,0.1804,0.084
0R02ns8,0.19379999999999994,0.2374,0.135,0.3068,0.12699999999999997
10000hr,0.30019999999999997,0.17279999999999998,0.1038,0.10500000000000001,0.3182
0Y0171h,0.07979999999999998,0.33180000000000004,0.3062,0.12219999999999998,0.15999999999999998
11006gh,0.19439999999999996,0.137,0.1682,0.20839999999999997,0.292
0001dg0,0.2082,0.4406,0.16519999999999999,0.1478,0.0382
0300csm,0.10900000000000001,0.3156,0.17759999999999998,0.18180000000000002,0.21600000000000003
0T01087,0.2644,0.1454,0.2428,0.2122,0.1352
0S00agl,0.3588,0.08759999999999998,0.1296,0.2432,0.1808
0Y00236,0.17539999999999997,0.21459999999999999,0.2926,0.1388,0.1786
1002dru,0.2136,0.12460000000000002,0.14679999999999999,0.1558,0.3592
0Y020s3,0.16999999999999998,0.30720000000000003,0.17379999999999998,0.1644,0.1846
0Y008vi,0.34099999999999997,0.0782,0.18819999999999998,0.19379999999999997,0.19879999999999998
0802cbi,0.1432,0.2186,0.20779999999999998,0.18580000000000002,0.2446
0R0297v,0.3228,0.1056,0.11439999999999999,0.2898,0.16739999999999997
0Y00ntv,0.18019999999999997,0.1358,0.35180000000000006,0.1382,0.19399999999999998
0T0085h,0.2678,0.0782,0.3496,0.1992,0.1052
0W02hvs,0.24860000000000002,0.1456,0.1778,0.1732,0.2548
0R00roo,0.2678,0.1788,0.15399999999999997,0.16739999999999997,0.23199999999999998
0U02ni5,0.13099999999999998,0.3054,0.23440000000000003,0.22039999999999998,0.10880000000000001
0S02341,0.273,0.11979999999999999,0.1648,0.16920000000000002,0.2732
0901mh7,0.497,0.2554,0.07899999999999999,0.11280000000000001,0.0558
08006o6,0.22599999999999998,0.1748,0.11359999999999999,0.18519999999999998,0.3004
10026d7,0.1824,0.12500000000000003,0.0734,0.1648,0.4544
1000i65,0.307,0.0972,0.23920000000000002,0.1708,0.1858
0W00m6r,0.1524,0.2976,0.325,0.13779999999999998,0.0872
0G026ee,0.16999999999999998,0.078,0.43739999999999996,0.2262,0.08839999999999999
1001ul3,0.17339999999999994,0.2574,0.3266,0.11660000000000001,0.12600000000000003
030272m,0.13520000000000004,0.2668,0.2102,0.2222,0.1656
0W02ppq,0.2182,0.1846,0.15619999999999998,0.1572,0.2838
0U0139c,0.18839999999999998,0.151,0.09139999999999998,0.06360000000000002,0.5055999999999999
0602nc4,0.1476,0.29400000000000004,0.2084,0.145,0.20500000000000002
0W01h80,0.368,0.0794,0.12459999999999997,0.26680000000000004,0.1612
0Y031e9,0.31039999999999995,0.13499999999999998,0.15960000000000002,0.145,0.25
0J025li,0.1458,0.202,0.22799999999999998,0.21559999999999996,0.20859999999999998
0R00b8j,0.2432,0.192,0.13899999999999998,0.12780000000000002,0.29800000000000004
0W01emb,0.23280000000000003,0.1274,0.1494,0.092,0.3984
0W027qt,0.18,0.16540000000000002,0.26159999999999994,0.1372,0.2558
0W01qei,0.1062,0.1628,0.5660000000000001,0.10900000000000001,0.05600000000000001
0W00t8r,0.16320000000000004,0.1596,0.4196000000000001,0.1882,0.0694
0W016ap,0.2186,0.1324,0.2374,0.20179999999999998,0.2098
0Y00a1d,0.253,0.12899999999999998,0.1684,0.16479999999999997,0.2848
0T020gc,0.06620000000000001,0.09280000000000001,0.6548,0.17539999999999997,0.0108
0G012re,0.11379999999999998,0.21539999999999998,0.37279999999999996,0.13779999999999998,0.16019999999999998
0Y02rkn,0.23339999999999997,0.126,0.11679999999999999,0.19999999999999998,0.32380000000000003
0W00c0f,0.0896,0.1324,0.5124000000000001,0.197,0.0686
0u02q3q,0.185,0.18979999999999997,0.1948,0.21559999999999996,0.21480000000000002
11003qd,0.18719999999999998,0.1432,0.18919999999999998,0.24420000000000003,0.23620000000000002
0W02eau,0.2004,0.10879999999999998,0.1464,0.20420000000000002,0.3402
0W01a47,0.2648,0.12120000000000002,0.2012,0.16299999999999998,0.24979999999999997
0W024c1,0.3272,0.11280000000000001,0.10859999999999999,0.2002,0.25120000000000003
1001d99,0.31300000000000006,0.15259999999999999,0.1386,0.09559999999999999,0.3002000000000001
1001gic,0.43420000000000003,0.19139999999999996,0.0914,0.21000000000000002,0.07299999999999998
100179f,0.2956,0.1296,0.1412,0.24779999999999996,0.1858
1001ac7,0.3612,0.16659999999999997,0.11080000000000001,0.3174,0.044000000000000004
1002ngj,0.19759999999999997,0.1506,0.059399999999999994,0.152,0.4404
1001for,0.3192,0.10240000000000002,0.17639999999999997,0.17239999999999997,0.22960000000000003
0W013g1,0.11920000000000001,0.0834,0.6246,0.1324,0.04039999999999999
0Y011c5,0.2394,0.1432,0.18539999999999995,0.16419999999999996,0.26780000000000004
0W0253i,0.30579999999999996,0.1048,0.1686,0.23900000000000002,0.1818
0W00fkk,0.2016,0.1328,0.278,0.16399999999999998,0.22360000000000002
0U00u96,0.2945999999999999,0.0876,0.183,0.2736,0.1612
0T02fb6,0.06560000000000002,0.07120000000000001,0.7223999999999999,0.121,0.0198
0H02a35,0.10519999999999999,0.1554,0.4779999999999999,0.22799999999999998,0.033400000000000006
1002csk,0.2792,0.1688,0.20359999999999995,0.13820000000000002,0.21020000000000003
0T027h7,0.20839999999999997,0.20380000000000004,0.367,0.12840000000000001,0.0924
10015b1,0.26260000000000006,0.26480000000000004,0.1772,0.2428,0.0526
0T02672,0.2048,0.17819999999999997,0.266,0.12600000000000003,0.225
10021in,0.17279999999999998,0.3638,0.17880000000000001,0.25799999999999995,0.026600000000000002
1001m77,0.2922,0.24100000000000002,0.11199999999999999,0.31020000000000003,0.04459999999999999
0501hs5,0.1478,0.284,0.21200000000000002,0.17359999999999998,0.1826
0Y023pn,0.1718,0.217,0.24100000000000005,0.2056,0.16459999999999994
10017up,0.376,0.25,0.0822,0.1848,0.10699999999999998
0Y02su0,0.24699999999999997,0.11679999999999999,0.25820000000000004,0.24100000000000002,0.13699999999999998
1001abh,0.24,0.15000000000000002,0.0958,0.1172,0.39699999999999996
05024l6,0.23159999999999997,0.19459999999999997,0.06319999999999999,0.42460000000000003,0.08600000000000001
0Y00uiq,0.18,0.1458,0.1416,0.26799999999999996,0.2646
0T02vpq,0.1846,0.186,0.2794,0.2056,0.14440000000000003
0W0148h,0.1656,0.22280000000000003,0.1346,0.11800000000000002,0.35900000000000004
1001cl0,0.3018,0.3368,0.1542,0.09280000000000001,0.11440000000000002
0R01q8i,0.0706,0.15220000000000003,0.5718000000000001,0.16820000000000002,0.0372
1000cdl,0.17779999999999996,0.11939999999999999,0.1076,0.2326,0.3626
0W01la0,0.12599999999999997,0.16299999999999998,0.20659999999999998,0.0916,0.4128
0302im2,0.35919999999999996,0.30399999999999994,0.1042,0.13079999999999997,0.1018
0T008c9,0.20500000000000002,0.1614,0.058600000000000006,0.1136,0.4614
0T01btr,0.24359999999999998,0.14,0.1008,0.1578,0.3578
1001s44,0.17739999999999995,0.19660000000000002,0.3837999999999999,0.219,0.0232
0T00rb7,0.2828,0.1338,0.18719999999999998,0.14320000000000002,0.253
0300e2m,0.2586,0.1286,0.11560000000000001,0.28700000000000003,0.21020000000000003
0Y02eon,0.33180000000000004,0.1234,0.18419999999999997,0.21259999999999998,0.148
0W00p14,0.21639999999999998,0.11080000000000001,0.273,0.2644,0.13540000000000002
0R00jbk,0.1356,0.1044,0.5344,0.1532,0.0724
0Y0021p,0.27659999999999996,0.16519999999999999,0.119,0.23659999999999998,0.20259999999999997
0W02pqk,0.2502,0.11479999999999999,0.24699999999999997,0.30760000000000004,0.0804
0W021cg,0.1572,0.28099999999999997,0.205,0.1788,0.178
0W02qrm,0.14679999999999996,0.24939999999999998,0.3196,0.18939999999999999,0.0948
0Y02c2e,0.24580000000000002,0.14120000000000002,0.12180000000000002,0.1492,0.34199999999999997
0T02m1d,0.19999999999999998,0.094,0.487,0.16340000000000002,0.055600000000000004
0W00v27,0.20379999999999998,0.15979999999999997,0.1772,0.2578,0.20139999999999997
0W00ftq,0.2226,0.09720000000000001,0.2638,0.31699999999999995,0.09940000000000002
1100blb,0.2862,0.33320000000000005,0.11099999999999999,0.21740000000000004,0.0522
0J02j3q,0.10219999999999999,0.1488,0.4622,0.1876,0.09919999999999998
0U02n6a,0.14239999999999997,0.16519999999999999,0.11200000000000002,0.18439999999999998,0.396
0Y02r83,0.10379999999999998,0.11259999999999999,0.46340000000000003,0.24500000000000002,0.0752
0R02aal,0.3014,0.11499999999999999,0.09059999999999999,0.317,0.176
0Y02q4e,0.2766,0.1324,0.22459999999999997,0.1954,0.17099999999999999
0T00sqv,0.3018,0.15960000000000002,0.1548,0.16859999999999997,0.2152
0Y01562,0.34280000000000005,0.0894,0.10880000000000001,0.195,0.264
0W01imo,0.12199999999999997,0.2618,0.174,0.153,0.2892
0W02v95,0.1052,0.10499999999999998,0.5877999999999999,0.15439999999999998,0.047599999999999996
0M01p2k,0.1018,0.14059999999999997,0.39080000000000004,0.2234,0.1434
0S00sd2,0.2326,0.1376,0.2606,0.17260000000000003,0.1966
0R02toa,0.19539999999999996,0.1956,0.16699999999999998,0.17639999999999997,0.2656
1001i68,0.3116,0.1528,0.2334,0.2508,0.05139999999999999
0Y000si,0.09640000000000001,0.12179999999999999,0.6132,0.12119999999999997,0.0474
0U01urv,0.3322,0.1254,0.2246,0.1572,0.16060000000000002
0R01b0j,0.20919999999999997,0.1504,0.21879999999999997,0.17939999999999998,0.24219999999999997
0W02ved,0.2138,0.22519999999999998,0.1608,0.2622,0.13799999999999998
0R03090,0.13400000000000004,0.0822,0.18219999999999997,0.4789999999999999,0.12259999999999997
0Y00he3,0.24359999999999998,0.12200000000000003,0.22800000000000004,0.21599999999999997,0.19039999999999996
0Y01k36,0.1486,0.2324,0.2466,0.12359999999999997,0.2488
0T0064u,0.19340000000000002,0.1042,0.45360000000000006,0.1186,0.1302
0300j17,0.1672,0.17339999999999997,0.3996,0.13979999999999998,0.12000000000000002
0Y01b72,0.1682,0.17939999999999998,0.1546,0.14420000000000002,0.3536
0Y00ap8,0.30979999999999996,0.091,0.24700000000000003,0.24020000000000002,0.11200000000000002
0M02rf3,0.086,0.1142,0.6404,0.1308,0.028600000000000004
1001o8g,0.29280000000000006,0.1378,0.19979999999999998,0.1482,0.22139999999999996
01007l8,0.1364,0.3386,0.2476,0.132,0.14540000000000003
0U031kc,0.1666,0.2732,0.11839999999999999,0.14379999999999998,0.298
1002lbq,0.14459999999999998,0.11380000000000001,0.1072,0.0978,0.5366
10016jm,0.3234,0.2972,0.139,0.13080000000000003,0.10959999999999999
0Y01bcv,0.09759999999999999,0.15899999999999997,0.35280000000000006,0.3274,0.0632
0W01qn5,0.121,0.1306,0.611,0.08439999999999999,0.053000000000000005
100177l,0.29919999999999997,0.13820000000000002,0.10420000000000003,0.0978,0.36060000000000003
0W0163j,0.256,0.158,0.25819999999999993,0.1724,0.1554
0Y00pnn,0.17679999999999998,0.2706,0.18959999999999996,0.19959999999999997,0.1634
0S01m50,0.21660000000000004,0.1046,0.22560000000000002,0.277,0.1762
0T00u79,0.15339999999999998,0.121,0.08960000000000001,0.07379999999999999,0.5622
0S02eko,0.3194,0.14299999999999996,0.16,0.18159999999999998,0.196
0R0264d,0.18719999999999998,0.2286,0.2052,0.157,0.22199999999999998
1000742,0.2178,0.24760000000000004,0.1978,0.143,0.1938
0Y02v56,0.19019999999999998,0.18319999999999997,0.32780000000000004,0.1232,0.1756
0W01ltt,0.25539999999999996,0.15680000000000002,0.152,0.19679999999999997,0.23899999999999996
0Y00j38,0.2004,0.20579999999999998,0.29600000000000004,0.1356,0.1622
10029cp,0.0944,0.1068,0.5937999999999999,0.1344,0.0706
0Y028bf,0.364,0.15499999999999997,0.16899999999999998,0.13219999999999996,0.17979999999999996
0W00fsv,0.17179999999999995,0.1446,0.4044,0.1472,0.13200000000000003
0Y02eo3,0.2486,0.1668,0.086,0.266,0.2326
1002db7,0.16360000000000002,0.1542,0.09059999999999999,0.1266,0.465
0800ftl,0.2996,0.13999999999999999,0.2136,0.17659999999999995,0.17019999999999996
0Y02ion,0.279,0.175,0.13,0.0882,0.3278
0W01qii,0.14620000000000002,0.1378,0.41,0.2192,0.08679999999999999
10016a7,0.1388,0.13240000000000002,0.1584,0.1472,0.4232
02024f0,0.17259999999999995,0.2056,0.0974,0.2028,0.3216
0W01jhr,0.26160000000000005,0.0938,0.2798,0.2912,0.07360000000000001
05005ql,0.1038,0.28540000000000004,0.1222,0.18139999999999998,0.3072
0W02jrq,0.13940000000000002,0.1616,0.29040000000000005,0.192,0.2166
1000qem,0.1696,0.14379999999999998,0.1598,0.17639999999999997,0.3504
0Y01lbp,0.17659999999999998,0.15219999999999997,0.129,0.0824,0.4598
0Y02t7n,0.24020000000000005,0.16,0.138,0.19519999999999998,0.2666
0Y01urg,0.15500000000000003,0.08420000000000001,0.5272,0.187,0.0466
0000c2s,0.21200000000000002,0.353,0.1086,0.2682,0.058199999999999995
0W0227b,0.1564,0.17639999999999997,0.1268,0.2218,0.31860000000000005
0W01gf0,0.16119999999999995,0.2796,0.1956,0.2392,0.12439999999999998
0Y02qfl,0.268,0.14419999999999997,0.1898,0.316,0.082
0T02nv9,0.1586,0.20800000000000002,0.27880000000000005,0.27459999999999996,0.08000000000000002
0T02880,0.20039999999999997,0.1488,0.21259999999999998,0.0964,0.3418
1001428,0.397,0.20099999999999998,0.11240000000000001,0.22199999999999998,0.06760000000000001
0Y012dv,0.15660000000000002,0.11779999999999999,0.38839999999999997,0.26139999999999997,0.0758
0802gef,0.1484,0.18380000000000002,0.3956,0.19,0.0822
0S00ubc,0.3046,0.11760000000000001,0.15299999999999997,0.25220000000000004,0.1726
1002lbp,0.10519999999999999,0.2698,0.1774,0.17539999999999997,0.2722
0U024bi,0.12679999999999997,0.24659999999999999,0.3086,0.20180000000000003,0.1162
0W01j18,0.21239999999999998,0.24359999999999998,0.17519999999999997,0.1732,0.1956
100149i,0.3124,0.23759999999999998,0.19859999999999997,0.19959999999999997,0.05179999999999999
0Y0306s,0.25859999999999994,0.1214,0.1496,0.0942,0.3762
0W01r3i,0.22079999999999997,0.1206,0.16760000000000003,0.3154,0.17559999999999998
0C02gec,0.14640000000000003,0.2826000000000001,0.21559999999999996,0.1738,0.18159999999999998
0Y028p4,0.17099999999999999,0.14200000000000002,0.1002,0.08259999999999999,0.5042
03005so,0.2536,0.1256,0.1686,0.4,0.0522
0W01qt4,0.138,0.1786,0.384,0.20639999999999997,0.093
1001uk4,0.23959999999999998,0.2544,0.27040000000000003,0.19419999999999998,0.041400000000000006
1001gh1,0.201,0.1978,0.1598,0.4006,0.0408
0W00t01,0.135,0.11180000000000004,0.42379999999999995,0.28579999999999994,0.04360000000000001
0U00dpv,0.2304,0.1452,0.10059999999999998,0.0986,0.4252000000000001
0U00c61,0.2754,0.14420000000000002,0.1724,0.126,0.28200000000000003
0W02vde,0.17439999999999997,0.25720000000000004,0.3268,0.12940000000000002,0.11220000000000001
1002jv1,0.119,0.13820000000000002,0.0832,0.1598,0.4997999999999999
0Y00i47,0.2452,0.1004,0.09319999999999999,0.13680000000000003,0.4244
1001abu,0.32080000000000003,0.1328,0.18939999999999999,0.14700000000000002,0.21000000000000002
1002ss4,0.17300000000000001,0.22100000000000003,0.2428,0.188,0.17519999999999997
0W011bi,0.1404,0.16859999999999997,0.17980000000000002,0.16519999999999999,0.34600000000000003
0R00num,0.12360000000000002,0.0874,0.5982000000000001,0.16299999999999998,0.027800000000000002
0Y02gae,0.29600000000000004,0.09940000000000002,0.11100000000000003,0.2892,0.2044
